id,node0,node1,node2,region,material
0,0,1,6,n_body,Si
1,0,6,5,n_body,Si
2,1,2,7,n_body,Si
3,1,7,6,n_body,Si
4,2,3,8,n_body,Si
5,2,8,7,n_body,Si
6,3,4,9,n_body,Si
7,3,9,8,n_body,Si
8,5,6,11,p_source,Si
9,5,11,10,p_source,Si
10,6,7,12,n_body,Si
11,6,12,11,n_body,Si
12,7,8,13,n_body,Si
13,7,13,12,n_body,Si
14,8,9,14,p_drain,Si
15,8,14,13,p_drain,Si
16,10,11,16,gate_oxide,SiO2
17,10,16,15,gate_oxide,SiO2
18,11,12,17,gate_oxide,SiO2
19,11,17,16,gate_oxide,SiO2
20,12,13,18,gate_oxide,SiO2
21,12,18,17,gate_oxide,SiO2
22,13,14,19,gate_oxide,SiO2
23,13,19,18,gate_oxide,SiO2
